S0674,1,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.666371818,-0.825115293,-0.022976323,-0.659544302,-0.54876364,-0.272456252,-0.683553833,-0.782020506,-0.100102245,-0.665613084,-0.741285672,0.285235949,-0.661200722,-0.496431165,0.233104283,-0.605923302,-0.066914048,0.089832047,-0.646429624,-0.100965318,0.259337395,-0.65634126,-0.189613585,-0.300140851,-0.609879127,-0.114469834,-0.108574209,-0.560464191,-0.062309841,0.11677812,2.183709811,0.95812338,1.721177801,4.2765819,1.470317624,2.576395057,0.923170341,1.334856141,0.886116004,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0675,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.749436,-1.529098804,-0.461597316,-0.756655498,-1.151537196,0.489699257,-0.811625086,-1.626817592,0.61161969,-0.844507678,-1.733327339,0.184210912,-0.518108908,0.002835289,-1.364271387,-0.459132302,0.436543415,-0.508753218,-0.257716765,0.769842089,-3.778314874,-0.666620921,-0.46294784,0.723042173,-0.642804689,-0.371482027,0.554712383,-0.788510972,-1.180464266,0.052875067,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0676,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.113264562,2.224005964,-0.978335817,-0.132196949,3.018624131,-2.502613036,-0.098556205,3.198146823,-2.247770322,-0.191979908,2.310311351,2.232144734,-0.107932262,1.825667152,2.150609983,0.169198409,1.362228315,0.515761772,0.147522365,0.868895773,0.870706025,0.08454248,0.654841649,-0.798363888,0.078116722,0.487374712,-0.215427251,0.175586326,0.521191781,0.030012415,-1.146443209,-0.301338532,-0.133768108,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0677,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.825286582,-1.664320576,-0.534672885,-0.882333487,-1.922388631,0.512331645,-0.910228785,-1.971546467,0.343027009,-0.941628496,-2.043190644,0.464170743,-0.86520738,-1.641400913,0.06263347,-0.636536172,-0.785588752,-0.582791023,-0.637014659,-0.915391809,-1.052235859,-0.7631836,-1.191372968,0.432893239,-0.859352395,-1.440155065,-0.100711023,-0.831377308,-1.372166699,0.194264723,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0678,0,0,1,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.775970344,-1.121481599,0.392223287,-0.806902241,-0.75187993,-1.271423688,-0.875915472,-1.665636356,-0.012061232,-0.914203315,-2.001254719,0.397040111,-0.843648621,-1.913308146,0.32141831,-0.802716475,-1.77441294,-0.224661784,-0.789630896,-1.65740934,0.484894804,-0.841817383,-1.454060549,-0.384376625,-0.807903026,-1.32874947,-0.095120604,-0.805360966,-1.384202836,0.096744092,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0679,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.605808571,-0.932209889,-0.88287607,-0.664912666,-1.159820031,0.229785042,-0.652186883,-0.77494044,-0.378297207,-0.610153921,-0.193473141,1.168652606,-0.588764329,0.202717561,1.265082506,-0.510831358,0.935801488,0.822071733,-0.456150077,1.307662965,1.063258177,-0.409701236,1.605207924,-1.279667275,-0.17238851,2.090869817,-1.560198942,0.573828261,2.85014531,-1.412571365,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0680,0,0,1,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.781547311,-1.167444378,0.303948269,-0.809429647,-0.738703448,-1.267962168,-0.881147047,-1.659269867,-0.013973995,-0.924488156,-2.001076278,0.397227442,-0.86891527,-1.90446936,0.322703141,-0.832396899,-1.765951363,-0.164239603,-0.841759037,-1.651439339,0.459582233,-0.876297452,-1.461344219,-0.380107753,-0.83652279,-1.319821822,-0.130479592,-0.819138765,-1.385722417,0.125758914,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0681,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.755313712,-1.23995127,-0.233481227,-0.806123889,-1.591658818,0.481888656,-0.830962318,-1.754409057,0.42330115,-0.853919571,-1.766927276,0.489474337,-0.86345749,-1.629704073,0.387810382,-0.788987134,-1.188085672,-0.007411051,-0.650966619,-0.005740458,-0.38109302,-0.656900953,0.335988564,-0.109584548,-0.746712052,-0.977217891,-0.119089467,-0.73011749,-1.07362834,0.223569282,-1.460926164,-0.27913246,-0.143511255,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0682,1,0,0,0,0,0,1,1,0,0,-0.621491569,0.165280487,0.12529542,-0.664050136,-0.318200843,1.318275557,-0.709207891,-0.200113117,-1.586507905,-0.723913084,-0.271792264,-1.418579489,-0.725299863,-0.22165271,0.41674731,-0.723822994,0.019244958,0.666702615,-0.634913559,0.293808253,0.62332272,-0.175788745,1.320754364,-2.504797788,-0.438020462,0.678471289,1.011882244,-0.633710834,0.371914035,-0.952625509,-0.680521015,-0.474080575,0.45370518,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0683,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.213549915,0.290034256,0.179378023,-0.224407292,0.868378044,-0.853503707,-0.223352477,1.395120307,-1.34486963,-0.233668756,1.278825021,-0.60373228,-0.328641096,0.614279309,-0.146815034,-0.272165461,0.743762161,0.02758506,-0.293900903,0.690761105,-0.01202071,-0.265005637,0.910288991,-0.071621491,-0.157777901,1.465180659,-0.016917429,-0.008392171,2.234367945,-0.475955393,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0684,0,0,0,0,0,0,1,0,0,0,0.922297047,-2.373012261,-3.287511503,-0.567845105,1.581572002,5.723533921,-0.78685854,-0.841061804,0.08699631,-0.861489895,-1.498071693,0.828550338,-0.896203424,-1.602666783,0.713678347,-0.905240918,-1.499089671,0.56125969,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0685,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.732688416,-1.175831931,-0.200832628,-0.786014409,-1.532334752,0.586286697,-0.832902515,-1.611000412,0.363592245,-0.735369074,-0.365025163,-0.383851607,-0.682511438,0.367781423,-0.379883932,-0.745600243,-0.463635907,0.037440851,-0.827139192,-1.180651553,0.318420427,-0.851589691,-1.334599118,-0.366258712,-0.826712078,-1.353364948,-0.082197387,-0.77002226,-1.138114749,0.101268236,-1.517948977,-0.277000065,-0.166391088,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0686,0,0,1,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.647888544,0.006459555,2.027600658,-0.757365567,-0.771907228,-0.765111686,-0.84984262,-1.629918439,0.17708807,-0.914440382,-1.97981425,0.408326523,-0.927608892,-1.889580769,0.336024569,-0.880983646,-1.733662658,-0.107944136,-0.845236313,-1.696955022,0.507756185,-0.867897177,-1.638897768,-0.403603938,-0.772075991,-1.447270816,-0.025417268,-0.34386072,-0.785273508,-0.817089405,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0687,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,1.15578661,4.615736678,-2.38665898,1.22666727,4.803546159,4.299493062,1.158878483,4.565063491,3.967344828,1.182367587,4.430653425,-0.972351548,0.898693169,3.481357593,-0.84416497,0.946558666,3.718815911,-1.399352426,0.916830182,3.645381675,0.29941526,0.923960003,3.54880889,-0.210973315,0.882568195,3.242204803,0.128510367,1.04295128,3.265125762,0.500509972,0.504870957,-0.438983958,-0.212788901,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0688,0,0,0,0,0,0,1,0,0,0,0.803124663,-2.130810904,-2.993248171,-0.552958534,1.769583064,6.125903652,-0.791066611,-0.863653448,0.03358893,-0.860251771,-1.471934215,0.809206953,-0.895924049,-1.588900338,0.726948172,-0.89735392,-1.411659534,0.590877809,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0689,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.608218801,0.02634896,0.888792391,-0.724880317,-0.839563987,0.363075729,-0.78903895,-1.27481247,0.439625016,-0.814013572,-1.328519534,0.329916346,-0.812080921,-1.210873614,0.172034666,-0.788088594,-1.138428386,-0.25758274,-0.779829141,-1.082227589,0.393668943,-0.795486099,-1.194405489,-0.33435313,-0.786461761,-1.27843171,-0.015176719,-0.752997836,-1.266468976,0.070237731,-1.509960017,-0.290576494,-0.180085155,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0690,0,0,1,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.079243407,2.594746918,0.219847329,-0.014803283,3.576503355,-1.953302006,-0.165676846,2.221090461,-1.028826217,-0.113444634,2.382983085,1.360902151,-0.058965848,2.236385999,1.08065049,0.016991231,2.368650967,0.174581129,0.202160016,2.332583844,0.264555995,0.266121767,1.959632497,-0.034897517,0.113504459,1.706918993,0.342450169,-0.045345624,0.953137055,-0.280038401,-0.808572543,-0.304852488,-0.220409401,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0691,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.81739879,-1.64235519,-0.555758033,-0.890867783,-2.135870933,0.881931019,-0.889351944,-1.844857275,0.223715674,-0.858364082,-1.195075327,0.159581646,-0.918964285,-1.770596012,0.414095159,-0.896861686,-1.69768577,-0.019754956,-0.895588399,-1.641522097,0.527566499,-0.892268652,-1.550223295,-0.429465452,-0.857288739,-1.469146595,-0.143568849,-0.819816712,-1.34643359,0.206805234,-1.243325834,-0.151781705,-0.023303926,-0.841192066,-0.15868751,0.157951291,-0.898528928,-0.138895108,-0.111037863,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0692,0,0,1,1,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.738875069,-0.956807155,-0.066342167,-0.735855021,-0.441771636,-0.881098805,-0.510807797,0.099758552,0.274614376,-0.583634269,-0.89697798,-0.358752499,-0.748664,-1.728361301,0.197856688,-0.773450072,-1.703557894,-0.279074472,-0.766033445,-1.605301216,0.45024009,-0.781577533,-1.461835149,-0.352280776,-0.750326603,-1.375598573,0.020934601,-0.74681773,-1.29135575,0.016938478,-1.507350343,-0.292815043,-0.184504135,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0693,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.693146374,-0.997847088,-0.146835446,-0.750068971,-1.309137228,0.343416947,-0.761053166,-1.319849193,0.193244738,-0.66812108,-0.673402979,0.048819107,-0.546979395,0.67223757,-0.096235817,-0.556279244,0.645829512,0.360543309,-0.629075782,-0.081840492,0.015000936,-0.657938023,-0.428113849,0.006432775,-0.679485782,-0.635923916,-0.158621561,-0.650075597,-0.630006244,0.263090084,-1.386068868,-0.26321241,-0.070700527,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0694,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.792349391,-1.412054796,-0.144447509,-0.847180117,-1.701497886,0.267086751,-0.874133718,-1.822780071,0.221002638,-0.882399816,-1.771222184,0.248480355,-0.907325528,-1.714584268,0.274840838,-0.854255837,-1.375855296,0.067688145,-0.720355805,-0.42259954,-0.552376837,-0.695400784,0.107763925,0.247952419,-0.859527944,-1.477678945,-0.104013854,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0695,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,0.140503198,0.412856566,0.555292136,0.237089305,1.230517794,-0.722449008,0.064981178,1.385561896,-1.099962041,0.006552037,1.044774773,-0.873112201,-0.091479818,0.374466197,-0.303604301,-0.211802825,0.090348683,-0.038411116,-0.281423697,-0.06789228,-0.027400564,-0.294103204,-0.122939865,-0.036355608,-0.26032593,-0.020516094,0.14535811,-0.216863436,0.056744682,-0.104375671,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0696,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.426017933,0.759785371,0.942951266,-0.282543898,1.388902702,-0.235216171,-0.295812402,1.450154422,-0.380871753,-0.237724127,1.713719792,-1.058904812,-0.155457999,2.297255845,-0.86089441,-0.222986532,1.551689377,0.097923896,-0.368189862,-0.784536225,-0.248243458,-0.481865845,-1.287466008,0.038492259,-0.639737517,-1.168181403,0.058763365,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0697,0,0,1,1,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.708321472,-1.113320594,-0.15798229,-0.628273828,-0.821186742,0.021364994,-0.631227478,-0.19265099,-0.088270228,-0.357135562,-0.091118588,-1.057898564,-0.745316206,-1.425857343,-0.124484731,-0.860714095,-1.611069621,-0.10757889,-0.871011563,-1.592028394,0.511669259,-0.828802756,-1.526544824,-0.408116624,-0.732163977,-1.392690951,0.037081353,-0.724648693,-1.285607642,-0.056710163,-1.455307207,-0.308672468,-0.216929265,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0698,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.785438627,-1.374429109,-0.127404132,-0.860907481,-1.991744871,0.759261412,-0.871341411,-2.02617152,0.52466454,-0.899037705,-2.042455003,0.385982291,-0.916005692,-1.95412376,0.306193696,-0.679538658,-1.185881794,-0.179909328,-0.038522946,0.483555853,-4.817787631,-0.599340936,-0.945814671,1.468367119,-0.724371525,-1.217970842,0.416438018,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0699,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.697275601,-0.827196711,0.03366379,-0.578090282,-0.00522683,-1.181673102,-0.259431961,0.786062422,-1.057891535,-0.702170661,-0.495602508,-0.02578206,-0.764140143,-1.663205966,0.430642268,-0.762818591,-1.735073296,-0.25385182,-0.725234541,-1.592564236,0.553134174,-0.739162352,-1.465153997,-0.439604984,-0.702379227,-1.318739484,-0.029941687,-0.669881128,-1.160379315,0.024332184,-1.475350862,-0.296348,-0.182529224,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0700,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.807803528,-1.608049895,-0.54149712,-0.878624263,-2.110636638,0.853532338,-0.760727789,-1.428587331,-0.271474,-0.771529961,-1.391615846,0.33766819,-0.830717808,-1.640930231,0.285901258,-0.756587709,-1.435802825,-0.002491321,-0.76251302,-1.418584328,0.275736719,-0.624481655,-1.059607622,0.321318047,-0.439057986,-0.459453774,0.71454278,-0.361839475,-0.241303872,-0.388287714,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0701,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.808800025,-1.596955863,-0.499914174,-0.794686295,-1.259783321,0.033046641,-0.895710464,-2.055993519,0.601558414,-0.932425201,-2.131756352,0.480694434,-0.947126343,-2.058889571,0.399248001,-0.918185716,-1.885280017,-0.092490237,-0.911968605,-1.772814396,0.50958007,-0.90822648,-1.652657359,-0.411559708,-0.869697973,-1.544367017,-0.100818169,-0.828796331,-1.41490411,0.170741153,-1.536069513,-0.285748429,-0.171942189,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0702,0,0,1,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.762194473,-0.994059096,0.646043343,-0.780145499,-0.749669977,-1.290819668,-0.466066281,-0.900074082,-0.27484859,-0.753921318,-1.787593989,0.283612191,-0.533444112,-1.751979238,0.240399287,-0.80000152,-1.822895974,-0.291256156,-0.842021189,-1.750152207,0.531533212,-0.831678198,-1.62279496,-0.407870977,-0.765928219,-1.472435341,0.00485002,-0.693780157,-1.300291674,-0.118125143,-0.177827438,1.472954651,-1.033312364,-0.756147918,-0.326876848,-0.431244518,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0703,1,1,0,1,0,1,1,1,1,0,-0.621491569,0.165280487,0.12529542,-0.616023479,-0.639764175,0.240606613,-0.612468316,-0.363716864,-0.836005468,-0.600791735,0.357876231,-1.658565175,-0.635353854,0.027417622,0.403008692,-0.970290652,-2.127880505,0.412115551,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0704,0,0,0,1,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.810278332,-1.505362349,-0.266197609,-0.852609459,-1.483562584,-0.149426843,-0.870908604,-1.620590016,-0.071248846,-0.895203098,-1.942765444,0.256025835,-0.783490165,-0.950754152,-0.631381588,-0.889857083,-1.668946742,-0.234248664,-0.906914877,-1.794050275,0.502666664,-0.905521799,-1.685622968,-0.408427832,-0.86668898,-1.574709818,-0.083970234,-0.826685026,-1.434226169,0.131269289,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0705,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.823417055,-1.649999782,-0.543481118,-0.898622617,-2.165564451,0.932180005,-0.923936939,-2.18377512,0.647263649,-0.953121633,-2.203586547,0.492097601,-0.963952878,-2.108886976,0.397179595,-0.92833622,-1.923231536,-0.091470089,-0.795702917,-1.488812096,-0.286681366,0.002426999,0.354542656,5.561536029,-0.602210162,-0.899754169,0.939560267,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0706,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.814459352,-1.641532385,-0.524067867,-0.889219661,-2.143094817,0.898739684,-0.914421462,-2.158608052,0.625098431,-0.943081963,-2.168663664,0.481585425,-0.835146236,-1.592340424,-0.26302888,-0.159119664,0.809464642,-0.466542285,-0.688405122,-1.090115274,-1.137573386,-0.855657883,-1.525555199,0.016838622,-0.805962681,-1.367744992,0.200846092,-0.822881758,-1.41134453,0.135099562,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0707,1,1,0,1,0,1,1,1,1,0,-0.621491569,0.165280487,0.12529542,-0.650356888,-0.472208163,0.693920984,-0.637866572,-0.122780952,-0.733493748,-0.597550402,0.567269438,-1.248343673,-0.644891447,0.128083789,-0.947398169,-0.752598001,-0.757037163,-0.281689944,-0.613261457,-0.516808857,0.41377106,-0.556027586,-0.302534264,-1.400717887,-0.665193707,-0.668268256,0.31029828,-0.635465051,-0.75924789,-0.184552314,-0.613082645,-0.924475138,-0.079035289,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0708,0,0,0,0,0,1,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.800638987,-1.427929292,-0.250498971,-0.856286805,-1.576326013,0.063191088,-0.902754545,-1.975664572,0.441765593,-0.936172056,-2.074193664,0.510201225,-0.904154276,-1.715986256,0.208512818,-0.837890462,-1.35134215,-0.327366748,-0.891949007,-1.692443232,0.489528101,-0.870561083,-1.523308674,-0.402998382,-0.849241104,-1.527780662,-0.087244772,-0.82006624,-1.42835729,0.143813076,-1.524878993,-0.290744779,-0.179041171,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0709,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,-0.071670404,1.003984574,-1.201893957,-0.168962722,0.907899653,-0.684425907,-0.213951889,0.99379138,-0.774419747,-0.207654961,1.161335688,2.308275876,-0.179028151,1.292606988,2.330861011,-0.131339727,1.920622361,1.01198017,-0.141745799,1.783192272,2.486853658,-0.167587648,1.68681041,-2.136215362,-0.076352591,2.065102725,-2.244832841,0.045292365,2.636092067,2.481852725,11.74197236,0.884120614,6.404842513,13.31955787,2.266200389,7.343729379,2.614700593,-0.150214763,2.311730669,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0710,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.485621269,0.565583868,-0.494091699,-0.528398259,0.489706818,1.85639801,-0.551035429,0.403162641,1.759590289,-0.575848708,0.394510264,-1.365225585,-0.564596532,0.5464741,-1.38011144,-0.534502116,0.704905049,-0.765533071,-0.540289864,0.461549628,-0.66591133,-0.445140975,0.571240559,0.362248967,0.16046123,1.432622473,0.242090653,0.735842642,2.136215675,-2.525514653,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0711,0,0,0,1,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.75275348,-1.157984438,-0.234154032,-0.75639019,-0.657882392,-0.663515436,-0.809152623,-1.146992032,-0.094983175,-0.84244192,-1.438422594,0.236843136,-0.752300637,-0.816757298,-0.358980205,-0.79428344,-1.168267282,-0.381166737,-0.869924782,-1.635449243,0.459787529,-0.872642848,-1.557913885,-0.38743438,-0.836976109,-1.484141555,-0.081816225,-0.798841303,-1.360974869,0.127445146,-1.504111884,-0.28696637,-0.175982232,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0712,0,0,0,0,0,0,1,0,0,0,1.112285458,-2.560734109,-2.861087776,-0.569173519,1.480840118,5.527277169,-0.78871518,-0.8016546,-0.170087156,-0.868714508,-1.576404697,0.790075032,-0.910854417,-1.75696847,0.612922058,-0.915235912,-1.600398488,0.48557917,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0713,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,4.167760798,3.124760624,1.27798184,4.672503012,2.394778271,4.070482036,4.664030037,2.65058304,4.046338615,4.429814438,4.157129362,-3.565518881,4.158288142,5.521037714,-3.858939346,4.713950551,6.772850369,-3.055192507,4.610441862,7.159240352,-4.458058787,4.465933558,6.545361831,4.263585508,4.952385397,6.894427088,5.463484773,1.739213365,2.145850646,-1.703359394,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
